dialogID,characterId,characterName,text,pictureId,pictureId2,playerpicture,soundId,mode,actionpointOrder,triggerOrder
1_ap_0,player,Me,"(The camera pans forcibly to the side of the lectern, with sound.)",,,,,actionpoint,0,0
1_ap_0,player,Me,"**Julian** pushes the door open and walks in.",,,,,actionpoint,0,1
1_ap_0,player,Me,"He wears his hair in a side-parted slick-back.",,,,,actionpoint,0,2
1_ap_0,player,Me,"His shirt is tailored, maybe a little too tight.",,,,,actionpoint,0,3
1_ap_0,player,Me,"He has orange filter clips on his glasses.",,,,,actionpoint,0,4
1_ap_1,player,Me,"Minna, the receptionist, follows him.",,,,,actionpoint,1,0
1_ap_1,player,Me,"She places a stack of orange books on the lectern.",,,,,actionpoint,1,1
1_ap_1,player,Me,"In this small town, she was everything I imagined a professional city woman to be.",,,,,actionpoint,1,2
1_ap_1,player,Me,"A business suit, black-rimmed glasses, a silver bracelet, and a faint professional smile.",,,,,actionpoint,1,3
1_ap_2,teacher,Julian,"hello everyone, welcome to……",,,,,actionpoint,2,0
1_ap_2,teacher,Julian,"Beyond English Summer Course.",,,,,actionpoint,2,1
1_ap_2,teacher,Julian,"Look at me!",,,,,actionpoint,2,2
1_ap_2,player,Me,"!",,,,,actionpoint,2,3
1_ap_2,player,Me,"(Minna timely closes the door and leaves.)",,,,,actionpoint,2,4
1_ap_2,player,Me,"(Sound: door creaks shut~~)",,,,,actionpoint,2,5
1_ap_3,player,Me,"(He turns and scrawls a huge JULIAN on the whiteboard with a marker.)",,,,,actionpoint,3,0
1_ap_3,player,Me,"(Sound: marker squeaking)",,,,,actionpoint,3,1
1_ap_3,teacher,Julian,"I'm Julian.",,,,,actionpoint,3,2
1_ap_3,teacher,Julian,"Your teacher for this summer course.",,,,,actionpoint,3,3
1_ap_4,teacher,Julian,"Look at this word—**July**.",,,,,actionpoint,4,0
1_ap_4,teacher,Julian,"The best month of the year.",,,,,actionpoint,4,1
1_ap_4,teacher,Julian,"Add an '**an**' at the end.",,,,,actionpoint,4,2
1_ap_4,teacher,Julian,"In Latin, this means 'belonging to July'.",,,,,actionpoint,4,3
1_ap_5,teacher,Julian,"When I was studying abroad, on a beach over there...",,,,,actionpoint,5,0
1_ap_5,teacher,Julian,"I told myself, Julian, you must be like the scorching sun of July!",,,,,actionpoint,5,1
1_ap_5,teacher,Julian,"Burn away all mediocrity and cowardice!",,,,,actionpoint,5,2
1_ap_6,teacher,Julian,"English is the easiest language in the world!",,,,,actionpoint,6,0
1_ap_6,teacher,Julian,"As long as you dare to shout it out, you can overcome it.",,,,,actionpoint,6,1
1_ap_6,teacher,Julian,"You can overcome yourself.",,,,,actionpoint,6,2
1_ap_6,teacher,Julian,"Now, follow me!",,,,,actionpoint,6,3
1_ap_6,teacher,Julian,"Beyond English!",,,,,actionpoint,6,4
1_ap_6,player,Me,"Beyond English.",,,,,actionpoint,6,5
1_ap_7,teacher,Julian,"Beyond Yourself!",,,,,actionpoint,7,0
1_ap_7,player,Me,"Beyond Yourself.",,,,,actionpoint,7,1
1_ap_8,teacher,Julian,"I can't hear you! Again!",,,,,actionpoint,8,0
1_ap_8,teacher,Julian,"Beyond English!",,,,,actionpoint,8,1
1_ap_8,player,Me,"Beyond English...",,,,,actionpoint,8,2
1_ap_9,teacher,Julian,"Beyond Yourself!",,,,,actionpoint,9,0
1_ap_9,player,Me,"Beyond Yourself...",,,,,actionpoint,9,1
1_ap_10,player,Me,"(The students begin to speak, timidly.)",,,,,actionpoint,10,0
1_ap_10,player,Me,"(But it's clear the teacher is not satisfied.)",,,,,actionpoint,10,1
1_ap_10,teacher,Julian,"(*)",,,,,actionpoint,10,2
1_ap_10,teacher,Julian,"Beyond English!",,,,,actionpoint,10,3
1_ap_10,player,Me,"……",,,,,actionpoint,10,4
1_ap_11,teacher,Julian,"Beyond Yourself!",,,,,actionpoint,11,0
1_ap_11,player,Me,"……",,,,,actionpoint,11,1
